Tweet Time Shift,Tweet Category,Twitter User Duration,Verified User,User Tweet Count,User Followers,Friends Count,User Listed,Tweet Word Count,Sentiment Score,Parent Tweet Count,Hash Tags Count,Mentions Count,Media Count,Retweets,Likes
1,6,540,0,447,11,120,0,22,0,1,0,1,0,29746,0
1,6,208,0,679,50,33,0,31,0.2,0,1,3,0,0,0
1,6,1911,0,13927,2837,49,55,17,0,0,0,0,0,0,0
1,6,400,0,205,70,60,1,7,0,0,0,0,0,0,0
1,6,5014,0,10366,525,4166,16,22,0,1,0,1,0,29746,0
1,6,884,0,54156,5369,3147,4,4,0,1,0,1,0,0,1
1,6,2076,1,23662,6223,515,236,7,1,0,0,0,0,0,1
1,6,232,0,2448,28,38,0,6,0,0,1,0,1,0,0
1,6,536,0,115,1,130,1,21,-1,1,0,1,0,1561,0
1,6,2704,0,60836,948,1728,4,2,0,1,0,0,0,0,0
1,6,351,0,23753,1503,594,2,22,0,1,0,1,0,29746,0
1,6,1025,0,114255,3410,4999,8,21,-1,1,0,1,0,27,0
1,6,311,0,12667,768,581,0,2,0,0,0,0,0,0,1
1,6,2145,0,6143,22,143,1,9,1,0,0,1,0,0,0
1,6,155,0,2806,11,1,0,16,0.333,0,1,0,0,0,0
1,6,147,0,98,5,26,0,19,0,0,1,1,0,0,0
1,6,2988,0,25657,1667,412,9,17,0,1,0,1,0,2,0
1,6,3186,0,27675,299,141,1,20,0,1,0,1,0,186,0
1,6,829,0,30339,1241,721,2,17,-1,1,0,1,0,1,0
1,6,3265,0,18825,119,3486,0,20,0,1,0,1,0,186,0
1,6,240,0,1691,50,56,0,21,0,1,0,1,0,1481,0
1,6,2670,0,17000,126,1703,1,15,0,1,0,1,1,39,0
1,6,3829,0,61975,641,1411,8,21,0,1,0,1,0,1481,0
1,6,4293,0,30552,774,3899,10,10,0,1,0,1,4,47,0
1,6,2835,0,111292,5835,2517,79,16,0,0,5,0,0,0,1
1,6,2826,0,60726,1870,1120,32,15,0,0,4,0,0,0,0
1,6,98,0,960,1,31,0,15,0,1,1,1,0,1,0
1,6,285,0,163414,1386,3849,0,8,0,0,2,0,0,0,0
1,6,98,0,126,1,25,0,14,0,0,3,0,0,1,2
1,6,461,0,139037,7491,0,31,17,0,1,0,1,0,2,0
1,6,59,0,4274,268,323,1,3,0,1,0,1,0,0,0
1,6,397,0,22029,38,38,0,24,0,1,0,1,0,109,0
1,6,4240,0,2765,182,373,0,24,-1,1,0,3,0,0,0
1,6,396,0,6895,2408,2496,6,19,0,0,0,4,3,2,1
1,6,4235,0,2596,281,420,0,4,0,1,0,0,0,0,0
1,6,4901,0,13454,207,1014,7,21,-1,1,0,1,0,27,0
1,6,677,0,13075,1085,391,3,15,-1,0,0,0,1,1,11
1,6,3093,0,735831,5260,3487,170,22,0,1,0,1,0,17,0
1,6,3927,0,11151,3469,3069,20,19,-1,1,0,1,0,0,5
1,6,4520,0,8647,346,336,2,20,0,1,0,1,0,186,0
1,6,4960,0,912565,6444,6263,669,20,0,1,0,1,0,186,0
1,6,2624,0,2951,144,292,0,11,0,1,0,1,3,122,0
1,6,2392,0,667048,56,11,13,20,-0.333,0,0,0,0,0,0
1,6,2630,0,374008,65,0,12,11,0,0,0,0,0,0,0
1,6,3524,0,5425,196,1808,7,6,0,1,0,0,0,0,1
1,6,5398,0,759068,1647,327,229,24,1,1,0,1,0,95,0
1,6,1146,0,1524,30,129,0,24,0,1,0,1,0,109,0
1,6,1726,0,2159,224,975,0,42,-0.333,1,0,2,0,0,0
1,6,896,0,2326,48,1228,0,34,1,1,0,2,4,0,1
1,6,402,0,6997,242,593,0,21,0,1,0,1,0,1481,0
1,6,1666,0,2316,144,153,0,9,0,0,0,0,0,0,0
1,6,4029,0,115599,2119,4865,29,17,1,0,4,0,0,0,0
1,6,26,0,344,67,320,0,22,-1,1,0,1,0,6656,0
1,6,670,0,42369,142,145,2,9,0,1,0,1,0,3,0
1,6,1679,0,120,0,38,0,13,0,0,0,1,0,0,0
1,6,3028,0,44228,556,265,1,8,0,1,0,1,1,1,0
1,6,416,0,103385,646,811,5,13,0,0,0,0,0,0,0
1,6,309,0,1,0,3,0,7,0,0,0,0,2,0,0
1,6,643,0,7126,167,435,2,21,1,1,0,1,0,0,0
1,6,2542,0,170350,1790,4481,5,13,0,0,0,0,0,0,0
1,6,5244,0,55013,434,237,24,21,0,1,0,1,0,1481,0
1,6,109,0,197,1,29,0,17,-1,1,0,3,0,0,0
1,6,109,0,197,1,29,0,17,-1,1,0,2,0,0,1
1,6,1040,0,11873,135,51,0,20,0,1,0,1,0,186,0
1,6,3968,0,13427,1584,1313,10,27,0,1,0,1,0,1,0
1,6,1399,0,10674,438,408,0,13,0,1,0,1,1,44,0
1,6,2700,0,2036,2697,1073,24,50,1,0,0,0,1,1,1
1,6,1184,0,4383,219,849,0,59,-0.5,1,0,13,0,0,0
1,6,3166,0,27245,1141,1271,12,7,0,0,1,1,1,0,1
1,6,4922,1,45221,64584,271,379,16,1,0,2,2,1,0,1
1,6,4329,1,22606,28576,203,75,36,0,0,13,0,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,1
1,6,4788,1,144487,764737,245,2295,16,0,0,0,0,1,2,3
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4205,1,886639,1065037,1911,1812,39,0,0,1,0,0,0,2
1,6,3475,1,14313,4857,699,11,14,-1,1,0,1,1,11214,0
1,6,4671,1,118764,2627719,50,4421,19,0,0,2,0,0,0,4
1,6,4943,1,931781,4241548,308,6400,17,0,1,2,1,0,1,0
1,6,3007,1,301229,87102,393,420,20,0,0,0,0,1,2,4
1,6,3385,1,203090,90348,414,530,29,1,0,2,0,0,1,6
1,6,4950,1,1041490,17619412,14,14480,15,-1,0,0,0,1,1,32
1,6,4075,1,64506,16307,2816,181,16,0,1,0,1,1,10743,0
1,6,4308,1,19530,3639,655,39,33,1,0,0,0,0,0,0
1,6,3095,1,10592,813,1226,5,20,0,1,0,1,0,5636,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4952,1,1157495,8671131,129,8350,7,0,1,4,1,0,3,0
1,6,3096,1,153925,105172,351,404,5,0,0,4,0,0,3,6
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4950,1,1041490,17619412,14,14480,22,0,1,3,1,0,4,0
1,6,4266,1,163040,592788,4,541,38,0,0,3,0,0,4,26
1,6,4545,1,982069,1019336,220,1758,11,0,0,0,0,0,0,1
1,6,4771,1,583378,1748050,398,1687,9,0,0,0,0,0,0,3
1,6,4960,1,484944,3888663,227,10926,16,0,0,0,0,1,6,33
1,6,4771,1,44431,58159,1420,927,27,0,0,0,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,1
1,6,4943,1,931781,4241548,308,6400,16,0,1,3,1,0,1,0
1,6,3385,1,203090,90348,414,530,14,0,0,3,0,0,1,8
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4629,1,45022,65127,677,289,11,0,0,0,0,1,0,14
1,6,2846,1,102451,177158,723,522,30,0,0,0,0,0,3,11
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4202,1,185928,8091,2003,142,21,1,0,0,0,0,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,1
1,6,4936,1,721586,1461119,90,2852,17,0,0,1,0,0,0,6
1,6,3286,1,8172,6193,326,14,18,0,1,0,1,1,21172,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,1
1,6,4609,1,100329,325952,205,446,23,0,0,0,0,0,0,1
1,6,5535,1,551545,2652771,573,5213,33,0,0,0,0,0,0,3
1,6,4832,1,948163,3345565,0,9302,17,-1,0,0,0,0,2,21
1,6,5591,1,654023,1369131,0,5993,17,-1,0,0,0,0,1,14
1,6,5379,1,396248,745206,2801,2485,16,0,0,0,0,0,1,9
1,6,4960,1,484944,3888663,227,10926,16,0,0,0,0,1,7,23
1,6,4216,1,116299,1378104,999,1311,16,0,1,0,1,1,10743,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4330,1,49532,5135,388,96,43,0,0,0,0,0,0,1
1,6,4984,1,450561,2756518,492,2288,24,0,0,2,0,0,0,10
1,6,4485,1,151741,410565,2,1137,11,0,0,0,0,0,1,3
1,6,3480,1,503892,41317,1510,191,17,0,0,0,0,1,0,6
1,6,5065,1,535431,275267,1646,947,13,0,0,0,0,0,0,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,5535,1,551545,2652771,573,5213,29,0,0,0,0,0,0,3
1,6,4476,1,253886,323880,1354,886,27,0,0,0,0,0,1,1
1,6,4917,1,371470,635949,295,2032,20,0,0,1,1,0,0,1
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,1
1,6,4651,1,55373,229824,491,2219,16,0,0,0,0,0,1,8
1,6,3362,1,451136,171114,7900,809,15,0,0,0,0,1,0,2
1,6,4833,1,2122711,19410709,35,13275,21,0,0,1,0,0,2,6
1,6,5104,1,695193,2296335,18,3584,12,-1,0,2,0,0,2,5
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,764,1,4147,3226,59,12,8,1,1,0,0,1,0,0
1,6,4609,1,100329,325952,205,446,25,-1,0,0,0,0,1,0
1,6,4960,1,484944,3888663,227,10926,13,-1,0,0,0,1,1,1
1,6,4960,1,218213,25464,6707,162,10,0,1,0,2,1,6096,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,2095,1,4736,1468,785,4,21,1,1,0,1,0,4,0
1,6,4545,1,982069,1019336,220,1758,7,-1,0,0,0,0,0,3
1,6,3287,1,17576,29456,10,433,38,0.333,0,0,1,1,2,25
1,6,4011,1,10972,1198,1017,9,18,0,1,0,1,1,21172,0
1,6,4869,1,74555,7506,5292,100,10,0,1,0,2,1,6096,0
1,6,3225,1,12793,164449,592,318,14,1,1,0,1,1,304,0
1,6,2452,1,22206,16209,2245,34,26,0,1,0,1,0,3,0
1,6,4679,1,242678,691346,700,2110,15,0,1,0,1,0,2,0
1,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
1,6,4988,1,123379,193993,750,1322,37,1,0,0,0,0,0,0
1,6,4833,1,2122711,19410709,35,13275,20,0,0,0,0,0,1,17
1,6,4682,1,1026,1315,894,43,14,-1,1,0,1,1,11214,0
1,6,4918,1,344940,160066,110,547,9,0,0,0,0,0,0,0
1,6,5073,1,637529,229978,2980,1847,26,0,0,1,0,0,0,0
4,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
4,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
4,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
4,6,4984,1,450561,2756518,492,2288,13,0,0,2,0,0,0,14
4,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
4,6,4918,1,344940,160066,110,547,9,0,0,0,0,0,0,0
4,6,5090,1,529673,5195054,42,10826,20,0,0,0,0,0,3,12
4,6,5281,1,7864151,5643928,339898,17499,18,0,0,1,0,0,2,8
4,6,4845,1,17247,4109,1466,7,10,0,1,0,2,1,6096,0
4,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
4,6,4905,1,485684,157845,1158,1950,18,-1,0,1,0,1,0,0
4,6,5015,1,52496,60782,4312,612,19,0,1,0,1,0,7130,0
4,6,5059,1,353038,675188,8033,2699,13,0,0,0,0,1,2,4
4,6,4793,1,110388,114681,4199,106,23,1,0,1,1,1,0,0
4,6,5120,1,466724,547207,1087,1982,11,-1,0,2,0,0,0,0
1,6,4918,1,894500,3690284,5562,9054,17,0,0,3,0,1,0,1
1,6,3385,1,203091,90346,414,530,37,-1,0,3,0,0,0,0
1,6,1374,1,11731,19805,307,80,30,-0.333,0,4,0,0,2,2
1,6,2754,1,85383,89835,57,170,40,0,0,2,0,0,0,6
1,6,1550,1,15824,35204,4098,179,13,0,1,0,3,0,83,0
1,6,4786,1,358557,943014,1899,1901,24,0,0,3,0,0,0,4
1,6,5332,1,555410,2427950,135,6935,13,0,0,0,0,1,1,17
1,6,3480,1,503892,41317,1510,191,17,0,0,0,0,1,0,4
1,6,3273,1,259106,221599,158,1005,33,0,1,0,0,0,1,6
1,6,3273,1,259106,221599,158,1005,46,0,0,0,0,1,15,33
1,6,4418,1,149754,255667,200,535,18,0,0,0,0,0,0,1
1,6,4481,1,43005,94362,535,510,19,-1,0,0,0,1,0,0
1,6,4918,1,894500,3690284,5562,9054,17,0,0,3,0,1,2,1
1,6,5065,1,535432,275267,1646,947,9,0,0,0,0,0,0,0
1,6,4833,1,2122713,19410770,35,13275,21,0,0,0,0,0,0,2
1,6,4786,1,358557,943014,1899,1901,36,1,0,4,0,0,0,1
1,6,4419,1,548278,440929,1131,1057,17,-1,0,1,0,1,1,2
1,6,4679,1,242678,691346,700,2110,23,0,1,0,1,0,1,0
1,6,5331,1,281634,869545,469,0,31,0,0,0,0,0,2,1
1,6,4602,1,205426,684540,540,2128,21,0,0,1,0,1,10,58
1,6,5317,1,619030,8702928,171431,14001,12,0,0,0,0,0,4,101
1,6,4748,1,86808,124528,40,758,12,0,0,0,0,0,0,7
1,6,4604,1,131626,432775,142,645,27,0,0,7,0,1,0,0
1,6,4887,1,38624,1534036,101,2994,15,0,0,0,0,0,0,1
1,6,5521,1,497582,7517151,307,13563,15,0,0,0,1,0,2,18
1,6,4731,1,26482,3361750,513,9536,13,0,0,0,3,0,83,957
1,6,4966,1,584028,200599,564,1411,20,0,0,0,0,0,0,2
1,6,4582,1,338516,78684,401,375,20,0,0,0,0,0,1,6
1,6,4840,1,451821,880038,110,2295,22,0,0,0,0,0,1,3
1,6,4918,1,894500,3690284,5562,9054,17,0,0,3,0,1,0,3
1,6,3007,1,301230,87102,393,420,11,0,0,0,0,0,0,1
1,6,5060,1,296302,51141,1675,975,14,0,0,0,0,0,0,2
1,6,5135,1,77040,72529,282,407,10,0,0,0,0,0,0,0
1,6,4771,1,583378,1748057,398,1687,16,1,0,4,0,0,1,3
1,6,2602,1,186376,87642,943,201,27,0,0,0,0,0,0,2
1,6,4124,1,247392,150501,259,341,12,0,0,2,1,1,0,2
1,6,4880,1,32263,2711,3527,55,11,1,1,3,0,0,0,0
1,6,4930,1,1608747,4636763,3,5430,15,0,1,0,1,0,1,0
1,6,5042,1,41845,76505,886,512,24,1,0,2,0,0,21,77
1,6,5030,1,19365,41370,988,378,9,1,1,1,0,0,1,5
1,6,4852,1,388134,235605,504,1455,40,-1,0,4,1,1,0,3
1,6,4200,1,76741,100314,1005,262,10,0,0,0,0,0,0,1
1,6,4055,1,203666,42549,388,285,12,-1,0,0,0,0,0,0
1,6,764,1,4147,3226,59,12,8,0,1,0,0,1,0,0
1,6,4931,1,328779,46080,1740,946,21,1,0,0,0,0,0,0
1,6,4984,1,450561,2756528,492,2288,8,0,0,2,0,1,4,52
1,6,4846,1,1155918,3044726,988,11043,14,0,0,0,0,0,2,0
1,6,3282,1,5976,121,86,0,20,0,1,0,1,0,17,0
1,6,4811,1,103455,600434,108,1061,20,0,0,0,0,0,4,19
1,6,3661,1,102697,268727,338,779,26,0,0,1,0,0,1,3
1,6,432,1,7274,6416,408,31,17,0,1,1,1,0,1,0
1,6,4922,1,45221,64584,271,379,19,0,0,4,2,1,1,1
1,6,3749,1,81818,62489,529,90,29,0,0,1,0,1,0,7
1,6,4918,1,894500,3690284,5562,9054,17,0,0,3,0,1,1,0
1,6,4931,1,328779,46080,1740,946,13,0,0,0,0,0,0,0
1,6,4984,1,450561,2756528,492,2288,18,0,0,1,0,0,0,2
1,6,4704,1,45682,300040,1480,1191,21,0,1,0,3,0,8,0
1,6,4550,1,361910,2980534,33136,4531,41,0,0,0,0,0,4,26
1,6,4991,1,684962,237420,3728,1023,2,0,0,0,0,0,0,0
1,6,2560,1,8703,25924,1559,143,10,0,1,0,2,1,1,0
1,6,4572,1,49089,890526,2316,2139,25,0,0,0,0,1,77,1070
1,6,4890,1,149559,1148245,272,4371,21,0,1,0,3,0,8,0
1,6,4450,1,454612,1647899,486,2682,21,0,1,0,3,0,8,0
1,6,4734,1,252852,2016542,175,4284,21,0,1,0,3,0,8,0
1,6,3703,1,116237,19967,712,62,19,0,0,0,1,1,7,508
1,6,4539,1,21562,44004,2411,273,21,0,1,0,3,0,8,0
1,6,4567,1,41075,293312,1777,1028,19,0,0,1,2,1,8,18
1,6,4653,1,136334,48978,7812,421,24,0,0,0,0,0,0,1
1,6,4204,1,225171,22854,973,223,20,0,0,0,0,0,0,0
4,6,4154,1,317523,50895,954,551,11,0,0,0,0,0,1,1
4,6,333,1,1772,22586,254,1,15,0,0,0,0,1,2,39
4,6,3632,1,753922,186504,11932,1411,21,-1,0,1,0,0,0,0
4,6,4846,1,1155918,3044726,988,11043,7,0,0,0,0,0,3,0
4,6,4524,1,20938,13607,4905,34,11,0,0,2,1,1,0,22
4,6,4846,1,1155918,3044726,988,11043,8,-1,0,0,0,0,4,2
4,6,2642,1,79736,59345,34,61,9,0,0,3,2,0,0,1
4,6,4833,1,2122713,19410770,35,13275,21,0,0,0,0,0,1,7
4,6,4852,1,388134,235605,504,1455,29,0,0,3,2,1,0,3
4,6,3184,1,17708,2982,2253,4,14,0,1,0,1,1,4027,0
4,6,4918,1,894500,3690284,5562,9054,17,0,0,3,0,1,6,2
4,6,5028,1,348174,555720,627,3427,14,0,0,1,0,1,3,10
4,6,4936,1,389288,109838,1978,946,23,0,0,3,0,0,0,2
4,6,1734,1,40105,98154,20,193,24,0,0,0,0,0,0,1
4,6,4979,1,457545,666084,1331,2587,13,0,1,2,1,1,2,0
4,6,4975,1,507835,428296,123,1054,8,0,0,0,0,1,0,4
4,6,4979,1,457545,666084,1331,2587,17,0,1,0,1,0,24,0
4,6,5791,1,386146,4395753,229,30336,9,1,0,0,0,0,0,8
4,6,676,1,28654,12700,147,49,21,-1,0,0,0,0,0,1
4,6,5113,1,1459692,5174164,378,25614,17,0,0,1,0,0,2,5
4,6,5331,1,281634,869545,469,0,21,0,0,0,0,0,0,2
4,6,4055,1,203666,42549,388,285,12,-1,0,0,0,0,0,1
4,6,3612,1,83669,3173,1995,137,24,0,1,0,2,0,175,0
4,6,4954,1,369951,134760,364,746,16,0,0,0,0,0,0,1
4,6,4923,1,106317,639232,494,841,23,0,1,0,1,0,56,0
4,6,4998,1,36743,4343,441,72,24,0,1,0,2,0,175,0
4,6,4968,1,344091,976744,728,5890,18,0,0,1,0,0,0,1
4,6,4182,1,39648,32207,4018,462,27,-1,0,0,1,0,0,22
4,6,4862,1,515743,1211522,3301,3362,12,0,0,0,0,1,1,13
4,6,3007,1,301230,87102,393,420,19,0,0,0,0,0,0,2
4,6,4874,1,279939,1411754,363,2411,13,0,0,1,0,0,0,77
1,6,4077,0,288268,1367,1659,12,22,1,1,0,1,0,775,0
1,6,142,0,11,49,126,0,15,0,0,0,0,1,0,0
1,6,3,0,7,0,2,0,17,-1,1,0,1,1,239,0
1,6,2429,0,25776,900,1277,3,22,1,1,0,1,0,775,0
1,6,2906,0,17467,253,179,1,22,1,1,0,1,0,775,0
1,6,477,0,8270,287,1013,1,22,1,1,0,1,0,775,0
1,6,3968,0,40402,650,979,3,22,1,1,0,1,0,775,0
1,6,620,0,630,155,170,0,13,0,1,0,1,1,53,0
1,6,4212,0,10245,183,389,0,22,1,1,0,1,0,775,0
1,6,615,0,31942,292,1124,0,13,0,1,0,1,1,53,0
1,6,1182,0,225,12,13,0,18,0,1,0,1,0,68,0
1,6,720,0,1023,19,219,0,7,0,1,0,1,1,127,0
1,6,141,0,2518,107,1440,1,22,1,1,0,1,0,775,0
1,6,4634,0,220239,948,1836,5,13,1,1,0,1,1,56,0
1,6,3898,0,60123,470,4999,2,22,0,1,0,1,0,86,0
1,6,4006,0,6037,288,855,6,22,1,1,0,1,0,740,0
1,6,198,0,1490,20,130,0,15,0,1,0,1,1,57,0
1,6,1540,0,63027,2403,2698,1,22,1,1,0,1,0,740,0
1,6,4205,0,32116,438,266,2,22,1,1,0,1,0,775,0
1,6,2403,0,13640,724,350,1,11,-1,1,0,1,1,31,0
1,6,761,0,5464,258,622,0,13,0,1,0,1,1,53,0
1,6,671,0,363,25,177,0,22,1,1,0,1,0,775,0
1,6,1165,0,2103,16,18,0,11,-1,1,0,1,1,31,0
1,6,461,0,139051,7491,0,31,18,0,1,0,5,0,1,0
1,6,4701,0,17175,3468,3619,9,16,0,0,0,5,1,1,1
1,6,438,0,28487,260,101,0,11,-1,1,0,1,1,31,0
1,6,3190,0,88047,1229,4995,2,15,0,1,0,1,1,57,0
1,6,5272,0,169786,2601,4075,38,19,1,1,0,1,1,26,0
1,6,5272,0,169786,2601,4075,38,22,1,1,0,1,0,527,0
1,6,2218,0,59396,313,651,4,22,1,1,0,1,0,740,0
1,6,5272,0,169786,2601,4075,38,18,0,1,0,1,0,347,0
1,6,2352,0,2091,96,435,0,22,1,1,0,1,0,740,0
1,6,3979,0,3323,108,605,0,12,0,1,0,1,1,29,0
1,6,3950,0,12071,194,349,3,22,1,1,0,1,0,740,0
1,6,3353,0,47560,218,1265,5,22,1,1,0,1,0,775,0
1,6,1720,0,1331,86,575,0,11,0,1,0,1,1,35,0
1,6,2993,0,160412,3444,4433,3,22,1,1,0,1,0,775,0
1,6,1355,0,22287,109,752,0,10,0,1,0,1,1,7,0
1,6,3154,0,527935,1272,1209,10,22,1,1,0,1,0,775,0
1,6,1235,0,2903,78,222,0,22,1,1,0,1,0,775,0
1,6,1040,0,15793,180,321,0,22,1,1,0,1,0,775,0
1,6,2300,0,12769,342,598,1,18,0,1,0,1,0,68,0
1,6,4431,0,28480,452,449,8,22,1,1,0,1,0,775,0
1,6,3260,0,32717,382,1055,1,22,1,1,0,1,0,740,0
1,6,2657,0,16769,200,209,1,22,1,1,0,1,0,775,0
1,6,532,0,27961,199,728,1,18,0,1,0,1,0,68,0
1,6,4453,0,46551,156,66,0,15,0,1,0,1,1,57,0
1,6,805,0,2634,175,776,0,22,1,1,0,1,0,740,0
1,6,684,0,4215,45,1848,0,22,1,1,0,1,0,775,0
1,6,4639,0,5348,91,151,0,7,0,1,0,1,1,96,0
1,6,3670,0,11187,2742,3661,20,22,1,1,0,1,0,740,0
1,6,3724,0,92179,1982,779,70,18,0,1,0,1,0,68,0
1,6,3129,0,1256,33,290,0,22,1,1,0,1,0,740,0
1,6,1620,0,14080,232,231,1,11,-1,1,0,1,1,31,0
1,6,281,0,331,10,256,0,24,1,1,0,1,0,95,0
1,6,2165,0,27399,1567,1596,0,22,1,1,0,1,0,775,0
1,6,3456,0,66382,152,165,3,13,0,1,0,1,1,53,0
1,6,3705,0,34581,84,306,7,22,1,1,0,1,0,775,0
1,6,3434,0,55604,529,387,13,24,0,1,0,1,0,3,0
1,6,3328,0,232949,563,86,21,7,0,1,0,1,1,96,0
1,6,3328,0,232949,563,86,21,16,1,1,0,1,1,194,0
1,6,4915,0,20543,720,857,20,22,1,1,0,1,0,775,0
1,6,638,0,48616,145,4171,6,22,0,1,0,1,0,22,0
1,6,3708,0,29682,550,508,10,22,1,1,0,1,0,775,0
1,6,3527,0,38043,1306,1862,2,22,1,1,0,1,0,775,0
1,6,4961,0,70817,706,946,11,22,1,1,0,1,0,740,0
1,6,315,0,7100,122,382,0,31,0,0,3,0,1,0,0
1,6,1720,0,1331,86,575,0,13,0,1,0,1,1,53,0
1,6,22,0,550,1030,220,0,7,0,0,1,0,1,0,0
1,6,3743,0,145107,1589,2204,17,15,0,1,0,1,1,57,0
1,6,3288,0,30848,790,2056,4,22,1,1,0,1,0,740,0
1,6,961,0,37053,109,587,0,15,0,1,0,1,1,57,0
1,6,34,0,719,50,282,0,21,-1,1,1,1,0,6,0
1,6,723,0,12841,2793,2630,2,22,1,1,0,1,0,775,0
1,6,251,0,3920,142,675,0,12,0,1,0,1,1,29,0
1,6,2567,0,6376,437,775,1,9,0,1,0,1,1,0,0
1,6,3846,0,19714,576,775,1,22,1,1,0,1,0,740,0
1,6,4599,0,1750,96,221,2,24,1,1,0,1,0,78,0
1,6,102,0,26,59,414,0,22,1,1,0,1,0,740,0
1,6,4169,0,39291,846,949,0,22,1,1,0,1,0,775,0
1,6,60,0,6071,122,131,0,22,1,1,0,1,0,775,0
1,6,102,0,26,59,414,0,22,1,1,0,1,0,775,0
1,6,269,0,67,9,127,0,12,0,1,0,1,1,29,0
1,6,3456,0,66382,152,165,3,22,1,1,0,1,0,775,0
1,6,4850,0,152734,4180,2115,36,22,1,1,0,1,0,775,0
1,6,1336,0,8011,73,124,0,7,0,1,0,1,1,96,0
1,6,4865,0,26888,309,368,2,15,0,1,0,1,1,57,0
1,6,2776,0,9134,430,1139,1,22,1,1,0,1,0,775,0
1,6,943,0,31350,69,196,0,22,1,1,0,1,0,775,0
1,6,2759,0,9156,288,262,0,15,0,1,0,1,1,57,0
1,6,3829,0,329066,2347,1143,19,22,1,1,0,1,0,775,0
1,6,260,0,127275,1085,4192,2,18,0,1,0,1,0,68,0
1,6,269,0,67,9,127,0,7,0,1,0,1,1,33,0
1,6,3035,0,41121,3077,2998,1,22,1,1,0,1,0,775,0
1,6,1441,0,6083,5,579,0,22,1,1,0,1,0,775,0
1,6,3841,0,13269,502,368,1,22,1,1,0,1,0,775,0
1,6,892,0,3818,38,71,0,22,1,1,0,1,0,775,0
1,6,2340,0,21957,194,654,0,11,-1,1,0,1,1,958,0
1,6,4209,0,12021,266,1892,3,13,1,1,0,1,1,537,0
1,6,2158,0,10220,129,434,0,12,0,1,0,1,1,29,0
1,6,4860,1,17389,28941,45,38,16,-1,0,1,0,0,0,0
1,6,286,0,186273,1709,4059,3,8,0,0,2,0,0,0,0
1,6,271,0,6814,96,269,0,21,1,1,0,2,0,1,0
1,6,1861,0,94144,5458,5620,13,23,-1,1,1,1,0,22,0
1,6,3036,0,28263,279,275,5,16,-1,0,1,0,0,0,0
1,6,1325,0,45086,1861,0,28,17,0,0,4,0,0,0,0
4,6,250,0,156265,1892,2127,2,8,-1,0,2,0,0,0,0
4,6,1477,0,26318,240,359,0,28,0,0,1,0,0,0,0
4,6,1477,0,26318,240,359,0,28,0,0,1,0,0,0,0
4,6,1021,0,17542,51,66,0,19,-1,1,2,1,0,2,0
4,6,8,0,3459,15,28,0,21,-1,1,0,1,0,1,0
4,6,403,0,5387,34,68,1,21,-1,0,2,0,0,1,1
4,6,1033,0,234097,2523,3809,6,9,-1,0,2,0,0,0,0
4,6,250,0,156265,1892,2127,2,8,-1,0,2,0,0,0,0
4,6,43,0,905,605,1755,1,16,-1,0,1,0,1,0,0
4,6,3485,0,13528,4389,1491,76,24,-1,1,1,1,0,1,0
4,6,2294,0,4502,503,3390,8,44,-1,1,1,0,0,1,0
4,6,142,0,9651,803,1380,0,19,-1,1,2,1,0,2,0
4,6,1238,0,15551,2448,2360,10,16,-1,0,2,0,1,2,6
4,6,1673,0,12791,3819,733,18,24,-1,0,1,0,1,0,2
4,6,5080,0,80664,14977,10692,400,17,-1,1,2,1,0,1,0
4,6,520,0,55,86,65,0,15,-1,0,2,0,0,1,4
4,6,3485,0,13528,4389,1491,76,23,-1,1,1,1,0,1,0
