TweetID,AuthorID,AuthorName,InReplyToUserID,InReplyToUsername,ReferencedTweetID,ReferencedTweetType,MentionsUsername,MentionsID,Verified
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,Jiwamudaindo,'1427835395371200518,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,HuffPost,'14511951,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,tempo_english,'412819445,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,nytimes,'807095,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,TheEconomist,'5988062,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,Reuters,'1652541,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,BBCBreaking,'5402612,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,cnnbrk,'428333,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,WSJbreakingnews,'1293617964269424641,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,ReutersAsia,'15954704,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,CBSTopNews,'18767649,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,SkyNewsBreak,'87416722,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,CNBC,'20402945,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,ABC,'28785486,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,NBCNews,'14173315,False
'1596302812253949952,'1153460550,AlshaibaShihab,'1153460550,AlshaibaShihab,'1596302748248870914,replied_to,VOANews,'16273831,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AbduwelA,'1076925599074172928,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,guardiannews,'788524,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,CNBC,'20402945,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,Newsweek,'2884771,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,SkyNewsBreak,'87416722,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AJEnglish,'4970411,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,SkyNews,'7587032,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,guardian,'87818409,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,BreakingNews,'6017542,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,HuffPost,'14511951,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,ndtv,'37034483,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,XHnews1,'971945983989858305,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AP,'51241574,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,washingtonpost,'2467791,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,latimes,'16664681,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,Reuters,'1652541,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,BBCWorld,'742143,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,BBCBreaking,'5402612,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,CNN,'759251,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,nytimes,'807095,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,Independent,'16973333,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,CBCNews,'6433472,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,ParisMatch,'15892162,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,AFP,'380648579,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,France24_en,'25049056,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,FRANCE24,'1994321,False
'1596302589338984449,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596118688368828416,replied_to,euronews,'25067168,False
'1596302289764917248,'196302166,whatevs11,'851874890,mnadz94,'1596249407066083328,replied_to,mnadz94,'851874890,False
'1596302289764917248,'196302166,whatevs11,'851874890,mnadz94,'1596249407066083328,replied_to,PKblaze_Twitch,'453439627,False
'1596302289764917248,'196302166,whatevs11,'851874890,mnadz94,'1596249407066083328,replied_to,BBCBreaking,'5402612,False
'1596302140624244736,'868464534,bowiebhoy72,'801893467584659458,AndyLeighton8,'1596183332907552769,replied_to,AndyLeighton8,'801893467584659458,False
'1596302140624244736,'868464534,bowiebhoy72,'801893467584659458,AndyLeighton8,'1596183332907552769,replied_to,BBCBreaking,'5402612,False
'1596302127055470592,'713771590673162240,eveIi_na,'1488168787606188032,adi_ack,'1596263905554501632,replied_to,adi_ack,'1488168787606188032,False
'1596302127055470592,'713771590673162240,eveIi_na,'1488168787606188032,adi_ack,'1596263905554501632,replied_to,BBCBreaking,'5402612,False
'1596301903721177088,'1581022018136219648,BatemanGilliam,'1414544892177653762,Browngirl716237,'1596292165205864455,replied_to,Browngirl716237,'1414544892177653762,False
'1596301903721177088,'1581022018136219648,BatemanGilliam,'1414544892177653762,Browngirl716237,'1596292165205864455,replied_to,jethro_lykos,'1429791596762083330,False
'1596301903721177088,'1581022018136219648,BatemanGilliam,'1414544892177653762,Browngirl716237,'1596292165205864455,replied_to,mattborman,'20943559,False
'1596301903721177088,'1581022018136219648,BatemanGilliam,'1414544892177653762,Browngirl716237,'1596292165205864455,replied_to,JmScania75,'2981344967,False
'1596301903721177088,'1581022018136219648,BatemanGilliam,'1414544892177653762,Browngirl716237,'1596292165205864455,replied_to,BBCBreaking,'5402612,False
'1596301854367174657,'196302166,whatevs11,'851874890,mnadz94,'1596239969898856449,replied_to,mnadz94,'851874890,False
'1596301854367174657,'196302166,whatevs11,'851874890,mnadz94,'1596239969898856449,replied_to,BBCBreaking,'5402612,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,TuckerCarlson,'22703645,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,JayneZirkle,'1073773247743836161,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,MatthewTyrmand,'1687460006,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,KatieDaviscourt,'319901933,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,WillLisil,'472933976,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,arndtusa,'2541922577,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,BBCNews,'612473,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,BBCNews,'612473,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,BBCBreaking,'5402612,False
'1596301797525684224,'1589006134865707010,Maro1933683981,'22703645,TuckerCarlson,'1595878019717120005,quoted,BBCLondonNews,'26477224,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,Jiwamudaindo,'1427835395371200518,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,HuffPostGreen,'45577446,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,tempo_english,'412819445,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,nytimes,'807095,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,TheEconomist,'5988062,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,Reuters,'1652541,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,BBCBreaking,'5402612,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,cnnbrk,'428333,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,WSJbreakingnews,'1293617964269424641,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,ReutersAsia,'15954704,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,CBSTopNews,'18767649,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,SkyNewsBreak,'87416722,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,CNBC,'20402945,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,ABC,'28785486,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,NBCNews,'14173315,False
'1596301672829005824,'993743526436323328,terorixs,'993743526436323328,terorixs,'1596301443211722752,replied_to,voanews_rblx,'1353093779058610177,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,corechaincrypto,'1486626706026807296,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,Coredao_Org,'1526895064869486592,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,cz_binance,'902926941413453824,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,VitalikButerin,'295218901,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,elonmusk,'44196397,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BitcoinMagazine,'361289499,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,ethereum,'2312333412,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,PiCoreTeam,'1126232134065147904,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,binance,'877807935493033984,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BTCTN,'3367334171,False
'1596301541702782976,'1538877934563631104,MdMokhl88464363,'1486626706026807296,corechaincrypto,'1596082418355953666,replied_to,BBCBreaking,'5402612,False
'1596301531212500992,'1235560199294988288,Trader2000X,'299716413,mojopin1983,'1596243947126657024,replied_to,mojopin1983,'299716413,False
'1596301531212500992,'1235560199294988288,Trader2000X,'299716413,mojopin1983,'1596243947126657024,replied_to,BBCBreaking,'5402612,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,Jiwamudaindo,'1427835395371200518,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,HuffPostGreen,'45577446,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,tempo_english,'412819445,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,nytimes,'807095,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,TheEconomist,'5988062,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,Reuters,'1652541,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,BBCBreaking,'5402612,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,cnnbrk,'428333,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,WSJbreakingnews,'1293617964269424641,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,ReutersAsia,'15954704,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,CBSTopNews,'18767649,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,SkyNewsBreak,'87416722,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,CNBC,'20402945,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,ABC,'28785486,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,NBCNews,'14173315,False
'1596301294506954752,'581539246,titisan_suketi,'581539246,titisan_suketi,'1596301165112659968,replied_to,voanews_rblx,'1353093779058610177,False
'1596300948367974400,'453439627,PKblaze_Twitch,'1267472843861897218,GradingEF,'1596267179602636800,replied_to,GradingEF,'1267472843861897218,False
'1596300948367974400,'453439627,PKblaze_Twitch,'1267472843861897218,GradingEF,'1596267179602636800,replied_to,BBCBreaking,'5402612,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,HuffPost,'14511951,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,tempo_english,'412819445,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,nytimes,'807095,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,TheEconomist,'5988062,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,Reuters,'1652541,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,BBCBreaking,'5402612,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,cnnbrk,'428333,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,WSJbreakingnews,'1293617964269424641,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,ReutersAsia,'15954704,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,CBSTopNews,'18767649,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,SkyNewsBreak,'87416722,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,CNBC,'20402945,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,ABC,'28785486,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,NBCNews,'14173315,False
'1596300718536765440,'1295380140,bathroomsiinger,'1295380140,bathroomsiinger,'1596300649087393792,replied_to,VOANews,'16273831,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,MarinaL22068374,'784470201668608000,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,DefesaGovBr,'70809242,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,exercitooficial,'184762182,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,FoxNews,'1367531,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,TuckerCarlson,'22703645,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,GBNEWS,'1339166129110065152,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,SkyNewsBreak,'87416722,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,nytimesworld,'1877831,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,UN,'14159148,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,nytimes,'807095,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,TheSun,'34655603,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,EveningStandard,'1168472395,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,MetroUK,'138749160,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,BBCBreaking,'5402612,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,BBCWorld,'742143,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,NBCNews,'14173315,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,cbstv,'2998401,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,CBSNews,'15012486,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,FOXTV,'16537989,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,BBCLondonNews,'26477224,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,euronews,'25067168,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,rtppt,'14758257,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,rtve,'26729931,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,elmundoes,'14436030,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,ReutersLatam,'201867844,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,el_pais,'7996082,False
'1596300278537814016,'1059081124910120960,MarcusASoares,'784470201668608000,MarinaL22068374,'1596291311073730560,replied_to,dw_espanol,'6135622,False
'1596300013889818625,'1581022018136219648,BatemanGilliam,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
'1596299941974249472,'823213050526318592,mortenbc58,'23224809,M2DUV,'1596239767355916288,replied_to,M2DUV,'23224809,False
'1596299941974249472,'823213050526318592,mortenbc58,'23224809,M2DUV,'1596239767355916288,replied_to,BBCBreaking,'5402612,False
'1596299932834885632,'592763702,jaestarr007,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
'1596299824785428480,'1537165256757223432,caesitius_,'1532591052,WorldAnimalNews,'1596294691666169859,quoted,WorldAnimalNews,'1532591052,False
'1596299824785428480,'1537165256757223432,caesitius_,'1532591052,WorldAnimalNews,'1596294691666169859,quoted,AnimalRightsCom,'84592338,False
'1596299824785428480,'1537165256757223432,caesitius_,'1532591052,WorldAnimalNews,'1596294691666169859,quoted,BBCNews,'612473,False
'1596299824785428480,'1537165256757223432,caesitius_,'1532591052,WorldAnimalNews,'1596294691666169859,quoted,BBCBreaking,'5402612,False
'1596299824785428480,'1537165256757223432,caesitius_,'1532591052,WorldAnimalNews,'1596294691666169859,quoted,BBCArabic,'52032722,False
'1596299824785428480,'1537165256757223432,caesitius_,'1532591052,WorldAnimalNews,'1596294691666169859,quoted,CNNGermanyPR,'110967370,False
'1596299635982680065,'1347968539588780033,Krishraj52,'1550050260092846081,JohnBook007,'1596243856755810305,replied_to,JohnBook007,'1550050260092846081,False
'1596299635982680065,'1347968539588780033,Krishraj52,'1550050260092846081,JohnBook007,'1596243856755810305,replied_to,BBCBreaking,'5402612,False
'1596299635982680065,'1347968539588780033,Krishraj52,'1550050260092846081,JohnBook007,'1596243856755810305,replied_to,BBCBreaking,'5402612,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,AbduwelA,'1076925599074172928,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,guardiannews,'788524,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,CNBC,'20402945,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,Newsweek,'2884771,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,SkyNewsBreak,'87416722,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,AJEnglish,'4970411,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,SkyNews,'7587032,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,guardian,'87818409,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,BreakingNews,'6017542,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,HuffPost,'14511951,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,ndtv,'37034483,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,XHnews1,'971945983989858305,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,AP,'51241574,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,washingtonpost,'2467791,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,latimes,'16664681,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,Reuters,'1652541,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,BBCWorld,'742143,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,BBCBreaking,'5402612,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,CNN,'759251,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,nytimes,'807095,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,Independent,'16973333,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,CBCNews,'6433472,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,ParisMatch,'15892162,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,AFP,'380648579,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,France24_en,'25049056,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,FRANCE24,'1994321,False
'1596299555007614982,'1578331568908779520,rahimlinailaa,'1076925599074172928,AbduwelA,'1596201848179855360,replied_to,euronews,'25067168,False
'1596299482777387010,'3337307722,PhilipReavey,'380496193,welshgirl64,'1596285985008062464,replied_to,welshgirl64,'380496193,False
'1596299482777387010,'3337307722,PhilipReavey,'380496193,welshgirl64,'1596285985008062464,replied_to,BBCBreaking,'5402612,False
'1596299397800796161,'1236103353458987011,KhalizevaAnna,'5402612,BBCBreaking,'1596239339784409088,replied_to,BBCBreaking,'5402612,False
'1596299186588504065,'32703165,radezz,'19701628,BBC,'1596109014303064064,quoted,BBC,'19701628,False
'1596299186588504065,'32703165,radezz,'19701628,BBC,'1596109014303064064,quoted,BBCBreaking,'5402612,False
'1596299186588504065,'32703165,radezz,'19701628,BBC,'1596109014303064064,quoted,bbcnasrpskom,'841652087641538560,False
'1596298388898807808,'604469537,drennan123,'5402612,BBCBreaking,'1596120778424164353,replied_to,BBCBreaking,'5402612,False
